system:index,grid_id,latitude,longitude,ndvi,.geo
000000000000000003db,HYD_0988,17.379241943210083,78.57081088308594,0.2105180580833105,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003dc,HYD_0989,17.37935604260841,78.58021773182382,0.37320820430917134,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003dd,HYD_0990,17.379470088547926,78.5896223076475,0.5467484742723415,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003de,HYD_0991,17.379583046306657,78.59902807266037,0.5607749547220148,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003df,HYD_0992,17.37969529703415,78.60843382224331,0.5592204424862327,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003e0,HYD_0993,17.379807551756752,78.61783880251451,0.5794788936364936,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003e1,HYD_0994,17.37991974121055,78.627245254379,0.5939815331047859,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003e2,HYD_0995,17.38003085210217,78.63665063272371,0.5588003675869919,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003e3,HYD_0996,17.380142334640496,78.64605707229545,0.7458251318980361,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003e4,HYD_0997,17.380253819711434,78.65546354498204,0.5909172768076346,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003e5,HYD_0998,17.38036452139539,78.66486854242002,0.4986735642913698,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003e6,HYD_0999,17.380473075998914,78.67427581874253,0.46641380980436653,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003e7,HYD_1000,17.380582648966037,78.68368036833851,0.3814307603543326,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003e8,HYD_1001,17.36733912060555,78.34523761364912,0.4447623292944022,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003e9,HYD_1002,17.36746288831814,78.35463924078263,0.34254772462702926,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003ea,HYD_1003,17.36758550544186,78.36404125293784,0.414388028249621,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003eb,HYD_1004,17.367710362354437,78.37344549046043,0.3508629828712714,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003ec,HYD_1005,17.367835220271694,78.38284974668842,0.25998773433295697,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003ed,HYD_1006,17.367958170195223,78.3922528732997,0.22311493463190515,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003ee,HYD_1007,17.3680804326639,78.40165601690593,0.46148433908894587,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003ef,HYD_1008,17.368202709747127,78.41105913167993,0.40169052042439374,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003f0,HYD_1009,17.36832346947559,78.42046226146651,0.23653862147402013,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003f1,HYD_1010,17.368443888057044,78.42986652266487,0.2138256040429416,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003f2,HYD_1011,17.36856463840095,78.43926961328923,0.3138938370678811,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003f3,HYD_1012,17.368684662334445,78.44867275823196,0.16489503802025773,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003f4,HYD_1013,17.36880506103186,78.45807703176895,0.20937481125425653,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003f5,HYD_1014,17.368925429645277,78.46748127030123,0.2475646757260027,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003f6,HYD_1015,17.369044720799085,78.47688591060925,0.26165785811021947,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003f7,HYD_1016,17.369162894499944,78.48628937973663,0.1698702920236793,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003f8,HYD_1017,17.369281108120255,78.49569439710505,0.18426779267226923,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003f9,HYD_1018,17.36939926105459,78.50509787127169,0.24058273820835313,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003fa,HYD_1019,17.369516661857393,78.51450359350295,0.2623113674928719,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003fb,HYD_1020,17.369632235797724,78.52390895505904,0.13164943675931465,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003fc,HYD_1021,17.369748166120605,78.53331318840353,0.14218643323477886,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003fd,HYD_1022,17.36986409119656,78.54271742989569,0.20120050316206942,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003fe,HYD_1023,17.369980030845944,78.55212167272633,0.19380831234958154,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003ff,HYD_1024,17.370095971210684,78.5615259156655,0.21056598146392322,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000400,HYD_1025,17.3702107904258,78.57093053316648,0.1948609120068851,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000401,HYD_1026,17.370324821955464,78.58033513178574,0.2836375239787969,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000402,HYD_1027,17.37043820614237,78.58974126692286,0.5391332815723872,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000403,HYD_1028,17.370551896189223,78.59914472542307,0.4464873126592426,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000404,HYD_1029,17.370664149490576,78.6085504932525,0.5255804085931928,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000405,HYD_1030,17.370776353022492,78.61795694314438,0.5088663142002235,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000406,HYD_1031,17.370887472199765,78.62736231077685,0.48174490047204366,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000407,HYD_1032,17.370998948436643,78.63676655632908,0.4660712080603348,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000408,HYD_1033,17.37111077462584,78.64617188631257,0.5263202765091144,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000409,HYD_1034,17.3712215570537,78.65557838235115,0.4679575298388149,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000040a,HYD_1035,17.371332300234204,78.66498414845208,0.43146207563864875,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000040b,HYD_1036,17.371441854959777,78.67438872149594,0.3482427727218582,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000040c,HYD_1037,17.371550767440024,78.68379484545328,0.36937730676110503,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000040d,HYD_1038,17.35843318157982,78.35476858280683,0.4070320846603017,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000040e,HYD_1039,17.35855582177955,78.36417056717336,0.37681189482776917,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000040f,HYD_1040,17.35868067557373,78.37357483737897,0.310567089760003,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000410,HYD_1041,17.35880588343626,78.38297793485121,0.1865340100077506,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000411,HYD_1042,17.358927811585044,78.39237997547416,0.3903581286334941,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000412,HYD_1043,17.3590507792853,78.40178310020707,0.2564956889322161,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000413,HYD_1044,17.359173745714333,78.41118619756269,0.38479401122784374,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000414,HYD_1045,17.35929380875265,78.42058935103914,0.1953803321069605,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000415,HYD_1046,17.35941420304463,78.4299936219668,0.2304050172661033,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000416,HYD_1047,17.359534569293206,78.4393956051455,0.11662576815651471,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000417,HYD_1048,17.359655003437297,78.44879762291404,0.17614839111346584,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000418,HYD_1049,17.359775392287172,78.45820187676141,0.1789305069297724,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000419,HYD_1050,17.35989576556637,78.46760611149459,0.09699899848635185,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000041a,HYD_1051,17.360013918803435,78.47701035503206,0.10297680078968441,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000041b,HYD_1052,17.360132451146992,78.48641346703913,0.14231190061118804,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000041c,HYD_1053,17.360250299364992,78.49581661519981,0.12368930009401351,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000041d,HYD_1054,17.360368449374075,78.50522087012851,0.17288404531517157,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000041e,HYD_1055,17.36048661388078,78.51462511513496,0.23038514395723977,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000041f,HYD_1056,17.360602549845662,78.52402934218107,0.13438586724407534,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000420,HYD_1057,17.360718464303286,78.533433564378,0.17918861968304067,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000421,HYD_1058,17.360834404159448,78.54283782425372,0.2073589889177746,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000422,HYD_1059,17.36095034490165,78.55224208512126,0.17375014242124,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000423,HYD_1060,17.361065154193962,78.56164668625134,0.21831255846040062,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000424,HYD_1061,17.36117886412216,78.57105018180668,0.4620686286441362,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000425,HYD_1062,17.36129371313127,78.58045480077767,0.49822962384231584,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000426,HYD_1063,17.361407398907883,78.58985903195848,0.42498708740387714,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000427,HYD_1064,17.36151999957662,78.59926365773087,0.3808796902314309,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000428,HYD_1065,17.361634072575495,78.60866826733445,0.3948041152632792,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000429,HYD_1066,17.361746311988277,78.6180740027113,0.45634445278294505,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000042a,HYD_1067,17.36185777442746,78.62747826055494,0.5322672143227529,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000042b,HYD_1068,17.361969253510637,78.6368825088215,0.5207779065959851,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000042c,HYD_1069,17.3620796509123,78.64628711279104,0.38686992070891674,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000042d,HYD_1070,17.362190363216815,78.65569209344126,0.37640094998042345,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000042e,HYD_1071,17.3623003553073,78.66509708229223,0.2794660830744062,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000042f,HYD_1072,17.362409241561846,78.6745032233311,0.31457868983273846,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000430,HYD_1073,17.362518814530358,78.68390778702114,0.3922129153893554,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000431,HYD_1074,17.349404608433566,78.35489747229238,0.485074771904049,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000432,HYD_1075,17.34952726625627,78.36430027547614,0.3975952702513702,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000433,HYD_1076,17.349651357174075,78.37370300793434,0.3931917551523573,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000434,HYD_1077,17.349775479248805,78.3831050560242,0.13996269908296338,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000435,HYD_1078,17.349898840316058,78.39250703531465,0.2539823728597935,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000436,HYD_1079,17.350019988554273,78.40191056192715,0.3623659462055899,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000437,HYD_1080,17.350142231840184,78.41131291889099,0.2929726370203257,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000438,HYD_1081,17.350264497385297,78.42071533144635,0.1466013062764399,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000439,HYD_1082,17.350384512525157,78.43011845775092,0.1986457727028984,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000043a,HYD_1083,17.35050453489257,78.4395215759466,0.38137836540212416,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000043b,HYD_1084,17.350625667197086,78.44892356803845,0.5470797410101488,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000043c,HYD_1085,17.350745708535996,78.45832670734319,0.14355082958332308,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000043d,HYD_1086,17.35086499395027,78.46773134561381,0.14576398070861246,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000043e,HYD_1087,17.35098348834435,78.47713366775213,0.14268148350040458,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000043f,HYD_1088,17.351102087352626,78.48653610291755,0.1079671673549766,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000440,HYD_1089,17.351220620047407,78.49593922459731,0.12317800631694875,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000441,HYD_1090,17.351337674578414,78.50534387601296,0.1875055811500617,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000442,HYD_1091,17.351455045115046,78.51474662352818,0.21050154794352705,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000443,HYD_1092,17.35157173671562,78.52414935144756,0.1558343678577348,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000444,HYD_1093,17.351688794178717,78.53355396932861,0.15871118006353843,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000445,HYD_1094,17.351804754523833,78.5429582262553,0.14563096019262634,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000446,HYD_1095,17.35191956404131,78.55236284540054,0.14299346710486094,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000447,HYD_1096,17.352033598123604,78.56176520194727,0.1483947112861779,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000448,HYD_1097,17.35214806695773,78.57116873228665,0.30816498931821723,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000449,HYD_1098,17.35226290979244,78.58057336281833,0.45761902997927134,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000044a,HYD_1099,17.35237660626206,78.58997681144008,0.5010457323718901,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000044b,HYD_1100,17.35248922296715,78.59938145584978,0.3996941617512151,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000044c,HYD_1101,17.352601821063132,78.608786116008,0.32525180699240336,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000044d,HYD_1102,17.352714398371074,78.61818995545111,0.3665791357849238,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000044e,HYD_1103,17.352825869212463,78.62759419476552,0.36307605605453896,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000044f,HYD_1104,17.35293734343788,78.63699846944071,0.33928791666999614,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000450,HYD_1105,17.353047711854682,78.64640230475041,0.36650462140279233,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000451,HYD_1106,17.353158099318676,78.65580693120212,0.4049184855049001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000452,HYD_1107,17.353268439532563,78.6652115659268,0.3202784231042358,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000453,HYD_1108,17.35337801940009,78.67461612630466,0.32119732390090394,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000454,HYD_1109,17.340498705881032,78.36442919737814,0.32111567064563584,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000455,HYD_1110,17.340621324311087,78.3738312075804,0.3271278714025871,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000456,HYD_1111,17.340746164977453,78.38323323654413,0.22833082812275055,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000457,HYD_1112,17.34086878472688,78.39263524057705,0.24428974517538696,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000458,HYD_1113,17.34098918505686,78.40203723054412,0.3736530184903878,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000459,HYD_1114,17.34111216868482,78.41144038504358,0.4869025450095769,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000045a,HYD_1115,17.34123407085458,78.42084241188375,0.34275985188471825,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000045b,HYD_1116,17.341355167772,78.43024439678314,0.2405600894801699,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000045c,HYD_1117,17.341475210386502,78.43964752461689,0.3669863360645684,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000045d,HYD_1118,17.341595624861714,78.44904954853232,0.29705483000847527,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000045e,HYD_1119,17.34171601823684,78.45845156028098,0.1091377950720296,"{""type"":""MultiPoint"",""coordinates"":[]}"
