system:index,built_up_density,grid_id,latitude,longitude,.geo
00000000000000000563,0.0763694587761907,HYD_1380,17.271207588196003,78.60043564690582,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000564,0.04090794370590961,HYD_1381,17.271320176486373,78.60983581993352,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000565,0.09371685569521909,HYD_1382,17.27143164808468,78.61923560253292,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000566,0.019424884729404908,HYD_1383,17.27154314493606,78.62863537117357,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000567,0.11830171496367671,HYD_1384,17.271653873185812,78.63803666254323,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000568,0.43730869175643944,HYD_1385,17.259354544994984,78.37498496771732,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000569,0.5452167168809479,HYD_1386,17.25947646864296,78.38438258876376,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000056a,0.6941950735683428,HYD_1387,17.259599810198385,78.39378011139459,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000056b,0.3650888032787985,HYD_1388,17.259722090781167,78.40317879049225,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000056c,0.06375531490051443,HYD_1389,17.25984211140797,78.4125774863856,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000056d,0.029913612065673938,HYD_1390,17.259963219823184,78.42197499262053,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000056e,0.03724887883182293,HYD_1391,17.26008326171894,78.43137367365581,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000056f,0.06063538987086543,HYD_1392,17.2602036613192,78.44077122299332,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000570,0.05781853278254932,HYD_1393,17.260324037154056,78.4501687840271,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000571,0.0921035267171133,HYD_1394,17.26044219098544,78.4595685680813,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000572,0.2070655941198604,HYD_1395,17.260560719347414,78.46896723215954,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000573,0.15604130077299114,HYD_1396,17.260678191547843,78.47836480115416,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000574,0.08380025304998315,HYD_1397,17.260796705148575,78.48776347604654,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000575,0.08390260527677806,HYD_1398,17.26091522170397,78.49716212814275,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000576,0.06886334583810354,HYD_1399,17.261030813793127,78.50656080770831,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000577,0.049113670169735404,HYD_1400,17.261146760471966,78.51596058804986,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000578,0.007696064360034445,HYD_1401,17.261262688080592,78.52536034989197,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000579,0.010297084785856805,HYD_1402,17.261378962247733,78.53475902944147,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000057a,0.016330980910397395,HYD_1403,17.261494175807638,78.5441566142343,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000057b,0.004181795548214017,HYD_1404,17.26160939190871,78.55355566117069,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000057c,0.0,HYD_1405,17.26172308257131,78.56295468911398,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000057d,0.06107612227449226,HYD_1406,17.26183681928779,78.5723552352161,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000057e,0.361422751955753,HYD_1407,17.261950471972057,78.58175424639192,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000057f,0.5045254081218016,HYD_1408,17.262063089608077,78.59115440969822,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000580,0.08074941685967987,HYD_1409,17.262176067860167,78.60055345494605,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000581,0.0179777248659505,HYD_1410,17.26228828158978,78.6099517603105,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000582,0.11305469573547867,HYD_1411,17.26239976969975,78.61935156163833,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000583,0.11387995433191044,HYD_1412,17.262511252612594,78.6287513193918,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000584,0.48847986078192307,HYD_1413,17.250324491791837,78.3751132245911,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000585,0.14016100242260598,HYD_1414,17.250447487588065,78.38450965061064,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000586,0.02406148823269058,HYD_1415,17.250569400800565,78.39390721184996,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000587,0.04020734955896087,HYD_1416,17.250692763262563,78.40330474875014,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000588,6.419401653611024E-4,HYD_1417,17.250812772213354,78.41270340930056,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000589,0.0015023107164955432,HYD_1418,17.25093318425963,78.42210097067377,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000058a,0.0021398300661781594,HYD_1419,17.251053594036694,78.43149853745693,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000058b,0.01578726337193778,HYD_1420,17.251173977919724,78.440896103964,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000058c,0.20042464886525496,HYD_1421,17.251293262614684,78.45029402414433,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000058d,0.07518451388169191,HYD_1422,17.251411744051342,78.45969191774206,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000058e,0.0794185488928878,HYD_1423,17.25153033687526,78.46908987364905,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000058f,0.2958183961929961,HYD_1424,17.251649230152882,78.47848741220872,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000590,0.15927394483438737,HYD_1425,17.25176593378183,78.48788648001555,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000591,0.04947898026865177,HYD_1426,17.251883736586155,78.49728440178342,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000592,0.027192907553361696,HYD_1427,17.25200151869099,78.50668232566284,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000593,0.0024835754838069914,HYD_1428,17.252117097552432,78.51608098458291,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000594,0.0013100115977406957,HYD_1429,17.252233025289733,78.52548076439594,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000595,0.07227715866788455,HYD_1430,17.2523489546369,78.53487833054375,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000596,0.019107425646446092,HYD_1431,17.252463787030894,78.54427628482856,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000597,0.08095621449975399,HYD_1432,17.252577458422714,78.55367530114896,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000598,0.005610046401739732,HYD_1433,17.252692656337263,78.56307434353654,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000599,0.035414887323045804,HYD_1434,17.252806003176076,78.5724730208851,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000059a,0.47250008851882846,HYD_1435,17.25291860266514,78.58187319096677,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000059b,0.2557809645879932,HYD_1436,17.25303228848131,78.59127220333903,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000059c,0.049421003469690986,HYD_1437,17.253144538902344,78.6006712500769,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000059d,0.07637109136557074,HYD_1438,17.253256765468905,78.61006880302432,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000059e,0.09694499514989836,HYD_1439,17.25336786139452,78.61946748329161,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000059f,0.0938409925425043,HYD_1440,17.24141742133119,78.38463783618572,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005a0,0.06912501835972536,HYD_1441,17.24153932461158,78.39403466170883,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005a1,0.058322796040761446,HYD_1442,17.241661210110767,78.40343146624028,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005a2,0.014851660511101462,HYD_1443,17.2417834572264,78.4128293777468,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005a3,0.07074521153892778,HYD_1444,17.241903506661938,78.42222582388086,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005a4,0.2903404985986834,HYD_1445,17.242023897668123,78.43162337917104,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005a5,0.09022022179571425,HYD_1446,17.242144293095663,78.44102094849481,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005a6,0.16607050257099268,HYD_1447,17.242262442398907,78.45041850089584,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005a7,0.1764745372805006,HYD_1448,17.242380610059552,78.45981606586989,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005a8,0.0667200750351541,HYD_1449,17.242500271848495,78.46921286500411,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005a9,0.37814388300935997,HYD_1450,17.24261771210599,78.478609664887,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005aa,0.05522037662511018,HYD_1451,17.24273547717273,78.48800758481222,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005ab,0.10039416298878118,HYD_1452,17.2428521842721,78.49740667838631,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005ac,0.038956254430321705,HYD_1453,17.242970352727312,78.50680345665224,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005ad,0.0017700150943368088,HYD_1454,17.243087414139033,78.51620139633094,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005ae,0.004346798731627762,HYD_1455,17.24320223291114,78.52560157198151,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005af,0.07996777564332215,HYD_1456,17.243317042634406,78.53499875577916,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005b0,0.153306881363437,HYD_1457,17.24343185397251,78.54439589906133,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005b1,0.01710164673823676,HYD_1458,17.243547018896486,78.5537949445746,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005b2,0.0031370633880657387,HYD_1459,17.24366115188407,78.56319290966601,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005b3,0.045101928547149214,HYD_1460,17.24377520855798,78.57259079337565,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005b4,0.08401335228586303,HYD_1461,17.243888166386096,78.58198985117482,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005b5,0.12306260526736558,HYD_1462,17.24400041259841,78.5913889057105,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005b6,0.1191289465927947,HYD_1463,17.24411301636234,78.60078830346914,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005b7,0.0251903479497893,HYD_1464,17.2442244795028,78.61018584957101,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005b8,0.11367169376145948,HYD_1465,17.232387780481083,78.38476493429293,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005b9,0.11782454811078306,HYD_1466,17.232507829527197,78.39416139113017,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005ba,0.043941636867362924,HYD_1467,17.23263116899301,78.4035589184899,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005bb,0.14996007395176858,HYD_1468,17.232753430711497,78.41295536646184,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005bc,0.7403346547807265,HYD_1469,17.23287383116931,78.4223506692126,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005bd,0.8236651944016141,HYD_1470,17.232994203734872,78.43174822846139,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005be,0.6944586757229776,HYD_1471,17.233113496755603,78.44114618485057,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005bf,0.4722164646375768,HYD_1472,17.233232031537135,78.4505418622025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005c0,0.23266089022612688,HYD_1473,17.23335060054442,78.45993981339282,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005c1,0.04535742032119557,HYD_1474,17.23346911944126,78.46933625332152,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005c2,0.16379008505016532,HYD_1475,17.23358763400969,78.4787326803834,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005c3,0.007771715460202476,HYD_1476,17.23370508023158,78.48813023236733,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005c4,0.01397477545200439,HYD_1477,17.233821734862065,78.49752777173897,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005c5,0.06078385906730807,HYD_1478,17.23393807793068,78.50692575086467,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005c6,0.019316955725298967,HYD_1479,17.23405584114577,78.51632288736646,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005c7,0.024086183409954477,HYD_1480,17.23417029551629,78.52572117936735,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005c8,0.03476942161737371,HYD_1481,17.23428513062188,78.5351191451245,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005c9,0.22047668073830706,HYD_1482,17.234401424615626,78.5445155391553,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005ca,0.11353747930512154,HYD_1483,17.23451553800584,78.55391350779382,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005cb,0.2706113034050501,HYD_1484,17.234629569427227,78.56331140172529,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005cc,0.1298618414111927,HYD_1485,17.234743655796684,78.57271082094832,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005cd,0.21756663004606572,HYD_1486,17.234856645671194,78.58210764704674,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005ce,0.18470783714769748,HYD_1487,17.234969972099968,78.59150558457958,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005cf,0.16850021501317836,HYD_1488,17.223358114356483,78.38489203842042,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005d0,0.020731569079874643,HYD_1489,17.223478858346958,78.39428845614141,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005d1,5.798175755944153E-4,HYD_1490,17.22360001782234,78.40368525237797,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005d2,0.009719696003615387,HYD_1491,17.223722641042094,78.41307981691234,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005d3,0.014325765902588532,HYD_1492,17.223844153160535,78.42247554351698,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005d4,0.011465593900918232,HYD_1493,17.223963442690962,78.43187346903082,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005d5,0.01422508363748093,HYD_1494,17.224081578321915,78.44127027505898,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005d6,0.012300439541176432,HYD_1495,17.224200890497425,78.45066599167959,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005d7,0.006846015365501157,HYD_1496,17.2243216288097,78.460062416589,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005d8,0.015536547213484303,HYD_1497,17.224439443448055,78.46945887352562,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005d9,0.1626198744079673,HYD_1498,17.224556134880686,78.47885572422527,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005da,0.09799367672096107,HYD_1499,17.224674990852627,78.4882524822617,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005db,9.510883247754031E-5,HYD_1500,17.224791702430142,78.49764927645606,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005dc,0.025778165149653472,HYD_1501,17.224907631005046,78.50704685403784,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005dd,0.0026059800659495335,HYD_1502,17.225023563345747,78.51644440699299,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005de,8.140118928517232E-4,HYD_1503,17.22513988532668,78.52584083545784,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005df,7.606757485384954E-4,HYD_1504,17.22525510505481,78.53523840238988,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005e0,0.01802341298620912,HYD_1505,17.22537028513895,78.54463522913122,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005e1,0.0807342923580537,HYD_1506,17.225483981831914,78.55403200962965,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005e2,0.1463098314875934,HYD_1507,17.22559915001485,78.56343106331465,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005e3,0.11230011745017142,HYD_1508,17.22571248787947,78.57282751276645,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005e4,0.21829220898860155,HYD_1509,17.214328405436788,78.38501910664472,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005e5,0.012571288335137898,HYD_1510,17.214448785690966,78.39441440874349,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005e6,0.0017268516101119652,HYD_1511,17.214569207213014,78.40380972176779,"{""type"":""MultiPoint"",""coordinates"":[]}"
