system:index,grid_id,latitude,longitude,ndvi,.geo
000000000000000000cc,HYD_0205,17.540619791184344,78.47452179332612,0.2783832691788278,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000cd,HYD_0206,17.540739091181774,78.48393532350714,0.1987775474577612,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ce,HYD_0207,17.54085946867407,78.49334849355083,0.25018321602184,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000cf,HYD_0208,17.5409787630896,78.50276206183847,0.3672625580734005,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d0,HYD_0209,17.54109690384284,78.51217442277883,0.25534705460678264,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d1,HYD_0210,17.541215080291742,78.52158837612377,0.4144970603046804,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d2,HYD_0211,17.541333229751757,78.53100075471554,0.4246987548472202,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d3,HYD_0212,17.54145031498705,78.54041431465838,0.3416775631184443,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d4,HYD_0213,17.541566581222575,78.54982858250587,0.44129629629708284,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d5,HYD_0214,17.541682144899067,78.55924284586703,0.37588716319923504,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d6,HYD_0215,17.541798090697203,78.56865602124267,0.36994058719378564,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d7,HYD_0216,17.541914048450028,78.57806919155806,0.359410874351324,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d8,HYD_0217,17.542028891592206,78.5874827517296,0.3081578731714146,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d9,HYD_0218,17.54214255985908,78.59689510333509,0.37279448151187367,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000da,HYD_0219,17.542257761024548,78.60630974381193,0.3294047520244735,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000db,HYD_0220,17.542371111085238,78.61572404714565,0.3896933358034442,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000dc,HYD_0221,17.54248371015262,78.62513761364123,0.36606012366516094,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000dd,HYD_0222,17.542597049263104,78.63455112469487,0.3941977195463748,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000de,HYD_0223,17.528450887060252,78.23935993586458,0.2846621722908796,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000df,HYD_0224,17.528582471185103,78.24877164394442,0.2937996371010162,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000e0,HYD_0225,17.52871323922994,78.25818108544884,0.26835237680023344,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000e1,HYD_0226,17.52884183891538,78.26759203895217,0.1600014917698406,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000e2,HYD_0227,17.528971851898635,78.27700293238105,0.21324580946297678,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000e3,HYD_0228,17.52910046495863,78.28641387557657,0.2738900962987839,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000e4,HYD_0229,17.529230505472533,78.29582477218746,0.2133048636905379,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000e5,HYD_0230,17.529359812479886,78.305235708408,0.19264719291727336,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000e6,HYD_0231,17.529486186745295,78.31464669063735,0.19495981033355647,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000e7,HYD_0232,17.529613993234232,78.32405758708947,0.20671696662143285,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000e8,HYD_0233,17.529740372465607,78.33346852687389,0.27662006895109065,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000e9,HYD_0234,17.529866687944573,78.3428801924047,0.24142646395541792,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ea,HYD_0235,17.52999412017489,78.35229301341502,0.2381659602296174,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000eb,HYD_0236,17.530119365766794,78.36170355501906,0.2212059353913134,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ec,HYD_0237,17.53024493708985,78.37111445885147,0.318285849163474,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ed,HYD_0238,17.53036943667869,78.38052654054654,0.25975143798393213,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ee,HYD_0239,17.530492085029874,78.3899397116661,0.20434260177463534,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ef,HYD_0240,17.53061470817966,78.39935064943121,0.2592812943312388,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000f0,HYD_0241,17.530739549439925,78.40876157094604,0.1701025312936032,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000f1,HYD_0242,17.53086217932918,78.41817476367905,0.20234450648506613,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000f2,HYD_0243,17.530985179903716,78.4275867998835,0.16498623980256322,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000f3,HYD_0244,17.531107425611193,78.43699885456213,0.17001726375794454,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000f4,HYD_0245,17.53122744480468,78.44641088866166,0.2639887209867589,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000f5,HYD_0246,17.53134855972743,78.45582181874141,0.21876869808456328,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000f6,HYD_0247,17.531468608012943,78.4652338641309,0.3433778108960359,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000f7,HYD_0248,17.531589007243408,78.4746470409474,0.35558593560866397,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000f8,HYD_0249,17.531709399656297,78.48406018023213,0.18933211817512352,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000f9,HYD_0250,17.53182978277403,78.49347334644426,0.37172568630588465,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000fa,HYD_0251,17.531948316963167,78.50288539387321,0.2792524962813593,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000fb,HYD_0252,17.532066140909542,78.51229746528965,0.23514364081390132,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000fc,HYD_0253,17.53218428953526,78.52171061161586,0.34951715386231935,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000fd,HYD_0254,17.532301355028313,78.53112415285484,0.4185530627542147,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000fe,HYD_0255,17.532419523677536,78.54053655699042,0.30207850869716457,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ff,HYD_0256,17.53253655307694,78.54995009689648,0.43117112277721675,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000100,HYD_0257,17.532652493572186,78.55936324194181,0.41055494164972794,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000101,HYD_0258,17.532768424545853,78.56877640617921,0.3402502554474481,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000102,HYD_0259,17.532883257208354,78.57818995960722,0.3630234056496648,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000103,HYD_0260,17.532996948335807,78.58760234799777,0.34088726968170335,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000104,HYD_0261,17.53311176766266,78.59701591301355,0.33868967862261623,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000105,HYD_0262,17.53322661861507,78.60642944896207,0.3423761026702021,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000106,HYD_0263,17.533340305795104,78.61584182482201,0.3884616296117782,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000107,HYD_0264,17.53345290794798,78.62525539387849,0.3429204212068349,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000108,HYD_0265,17.533565877946305,78.6346700697182,0.3161186379356737,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000109,HYD_0266,17.519423805790844,78.23949782918456,0.2748804755371806,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000010a,HYD_0267,17.519553876074724,78.2489072791803,0.27309265498368734,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000010b,HYD_0268,17.51968284342951,78.25831709973302,0.17648589660559302,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000010c,HYD_0269,17.51981396789332,78.26772761155136,0.25818805981928583,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000010d,HYD_0270,17.51994406297343,78.2771378333428,0.2827346327296038,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000010e,HYD_0271,17.520072279005095,78.28654915768148,0.33830502009118263,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000010f,HYD_0272,17.520200468309593,78.29595967801367,0.15016054735181658,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000110,HYD_0273,17.520329777388913,78.30536837935404,0.17363273349016264,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000111,HYD_0274,17.520456860571475,78.31477932038385,0.2006416876415534,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000112,HYD_0275,17.52058393292063,78.32419026308537,0.06529429892638859,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000113,HYD_0276,17.520711037792065,78.33360120570315,-0.0904264536749041,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000114,HYD_0277,17.52083848456488,78.34301324434973,0.19846010697431107,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000115,HYD_0278,17.520965197723022,78.35242305995985,0.2357318379014522,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000116,HYD_0279,17.52109003917496,78.36183399138362,0.25717809926757507,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000117,HYD_0280,17.52121489925825,78.37124491849431,0.2320401544466067,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000118,HYD_0281,17.521339756448704,78.38065586319775,0.20035658847625964,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000119,HYD_0282,17.521462741094265,78.39006792094247,0.18769238305849156,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000011a,HYD_0283,17.521584659406024,78.39947884483485,0.2082065418780309,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000011b,HYD_0284,17.52170987931402,78.40889088135401,0.18861495077214133,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000011c,HYD_0285,17.52183287565628,78.41830294421256,0.15431894506160174,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000011d,HYD_0286,17.52195478493245,78.42771390925166,0.191363346792598,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000011e,HYD_0287,17.52207809673726,78.43712479116336,0.20547843146963723,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000011f,HYD_0288,17.522198143463786,78.44653687464292,0.23806749419184017,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000120,HYD_0289,17.522318179919104,78.45594891303773,0.18240942482601433,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000121,HYD_0290,17.52243929590004,78.46535983253382,0.15041997568736298,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000122,HYD_0291,17.52255933980322,78.47477188755538,0.11832360625985436,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000123,HYD_0292,17.522679731991794,78.48418504457635,0.25896875646857426,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000124,HYD_0293,17.52280048191344,78.49359706959116,0.23725322041579686,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000125,HYD_0294,17.522917927849573,78.50300803058651,0.17145057809883762,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000126,HYD_0295,17.52303645018012,78.5124200768402,0.24960271625074543,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000127,HYD_0296,17.52315459953779,78.52183324075695,0.35942147218127346,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000128,HYD_0297,17.523270897622226,78.53124526987068,0.3795320434892512,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000129,HYD_0298,17.523387608861917,78.54065770410686,0.31670199787401176,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000012a,HYD_0299,17.523505758506012,78.55007009660959,0.42036640531932434,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000012b,HYD_0300,17.523621719536962,78.5594840317602,0.272977876298468,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000012c,HYD_0301,17.523736530700482,78.5688967969378,0.3194383614357698,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000012d,HYD_0302,17.523851330402284,78.57830958244998,0.2735502749354755,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000012e,HYD_0303,17.52396652258972,78.58772199757672,0.23354849699201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000012f,HYD_0304,17.524080993121657,78.5971344556078,0.2397497073755795,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000130,HYD_0305,17.52419467100172,78.60654684314446,0.36322641017551216,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000131,HYD_0306,17.52430841806437,78.61596076048055,0.38599981773659137,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000132,HYD_0307,17.524422126979605,78.6253731684568,0.32795072008133935,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000133,HYD_0308,17.524534705643593,78.63478672310032,0.32397814231966154,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000134,HYD_0309,17.524646173433155,78.64419988160182,0.34796336025979135,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000135,HYD_0310,17.510394894853842,78.23963455048592,0.2660149975664892,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000136,HYD_0311,17.510524199943326,78.24904328355849,0.25169871765116,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000137,HYD_0312,17.510654989600393,78.25845270792203,0.28384074895616446,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000138,HYD_0313,17.510786202843352,78.26786330381614,0.31481608834092245,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000139,HYD_0314,17.51091663108444,78.27727161552629,0.3271935711666112,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000013a,HYD_0315,17.511044812381172,78.28668214779742,0.17552463533542828,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000013b,HYD_0316,17.5111719090501,78.29609383551914,0.15915886054857994,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000013c,HYD_0317,17.511300097931223,78.30550214671587,0.15754198641465156,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000013d,HYD_0318,17.511428637641245,78.31491157950893,0.19314908527973063,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000013e,HYD_0319,17.511555009556005,78.32432330967174,0.23739965479779493,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000013f,HYD_0320,17.511681697105473,78.33373386234265,0.1947933846332268,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000140,HYD_0321,17.511808440001065,78.34314370386979,0.2680654690736278,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000141,HYD_0322,17.511935149407307,78.35255352127851,0.2630631962784534,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000142,HYD_0323,17.512060708855238,78.36196443371045,0.26761135662778923,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000143,HYD_0324,17.512185219013052,78.37137426056398,0.23482007512764033,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000144,HYD_0325,17.51231007904042,78.38078520111999,0.18117844139335945,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000145,HYD_0326,17.512432691552885,78.39019613550386,0.22223467115100345,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000146,HYD_0327,17.51255531551321,78.39960707122708,0.26680493901999264,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000147,HYD_0328,17.512680552002205,78.4090190733573,0.19807318669258642,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000148,HYD_0329,17.51280248444641,78.41843003542078,0.24442317815651232,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000149,HYD_0330,17.51292581206096,78.4278409389879,0.13448238961089887,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000014a,HYD_0331,17.513047722149295,78.43725189652712,0.21635872333126321,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000014b,HYD_0332,17.51316881514251,78.44666281330639,0.2158445883862479,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000014c,HYD_0333,17.513288862893692,78.45607488730161,0.19101703185675797,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000014d,HYD_0334,17.513409234107638,78.46548580636838,0.17970632873225562,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000014e,HYD_0335,17.51352965266475,78.47489674178206,0.23575200711275332,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000014f,HYD_0336,17.51365005833817,78.48430988670778,0.23901833616952092,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000150,HYD_0337,17.51376933289355,78.49372121251211,0.22441774337228448,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000151,HYD_0338,17.513887476897093,78.50313135506292,0.17635293453711956,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000152,HYD_0339,17.514006011305984,78.51254418429265,0.20187692872708826,"{""type"":""MultiPoint"",""coordinates"":[]}"
