system:index,bare_fraction,builtup_fraction,cropland_fraction,grid_id,latitude,longitude,vegetation_fraction,water_fraction,.geo
0000000000000000036c,0.003703895440279392,0.895180317697023,8.547451016029366E-4,HYD_0877,17.406219145134653,78.5610465635799,0.10026104176109532,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000036d,0.0022605175720968353,0.8854147069988488,0.027128446050632124,HYD_0878,17.40633543242645,78.57045413778341,0.08519632937842085,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000036e,0.01289011974798681,0.4546072277953626,0.11968949865588992,HYD_0879,17.406448431543918,78.5798606285793,0.41281315380076067,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000036f,0.01135105916520725,0.9002824167362363,0.013234209939087218,HYD_0880,17.406562837898978,78.58926709635061,0.07513231415946828,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000370,0.001139687725563196,0.9757078913318927,7.597918170421307E-4,HYD_0881,17.40667621067867,78.59867469379094,0.02239262912550197,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000371,0.009004623542898684,0.5609354946118265,0.12247025461143836,HYD_0882,17.406788453186742,78.6080826704093,0.3075896272338372,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000372,0.0017132324487715582,0.03769930759338145,0.09682705626069152,HYD_0883,17.40690288315366,78.61748835000374,0.8637604036971549,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000373,0.0032290947770974776,0.10870578104800667,0.20225604598648037,HYD_0884,17.407015118198135,78.62689633337034,0.6858090781884125,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000374,0.005368749392159043,0.14715806175030607,0.21556601963200525,HYD_0885,17.407126574776576,78.6363028380905,0.6319071692255298,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000375,0.005888358071761985,0.2633827928098713,0.24990251247784406,HYD_0886,17.407238052474106,78.64570931023238,0.48082633664052127,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000376,0.005507102076501437,0.20681383798098268,0.20063612800456382,HYD_0887,17.407348414841067,78.6551183868863,0.5870429319379536,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000377,0.0021838394392093953,0.16898225635110029,0.30834807533557224,HYD_0888,17.40745913701468,78.66452558891272,0.5204858288741184,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000378,0.01320153524413248,0.10905410413365026,0.3107096500261643,HYD_0889,17.407568774563256,78.67393168905343,0.5670347105960517,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000379,0.01747096271632509,0.10692400466339147,0.21624226103748162,HYD_0890,17.40767840439667,78.6833400131793,0.6576536556648989,0.0017091159179013675,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000037a,0.1126202862651027,0.3572083824240651,0.15512559402579776,HYD_0891,17.39442485258672,78.34484481974596,0.3676346203861234,0.007411116898911475,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000037b,0.2790459376860728,0.4714803749656272,0.04768709343512072,HYD_0892,17.394549688529313,78.35424907481567,0.20159656244247845,1.9003147070199142E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000037c,0.07547296358218603,0.6662700850930158,0.04362782340805035,HYD_0893,17.394674544653437,78.36365332957926,0.18100924483440992,0.033619883082336786,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000037d,0.022677732658960576,0.8516803550815306,0.03544443690946116,HYD_0894,17.394799400878163,78.37305755842993,0.09019747535004745,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000037e,0.0062490663652710506,0.7762547398842402,0.03894723627356712,HYD_0895,17.39492460987381,78.38246290217194,0.1785489574769192,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000037f,0.013076184152378741,0.7076651411801615,0.021513682056418414,HYD_0896,17.395046881866907,78.39186827741672,0.2577449926110409,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000380,0.005387598574535097,0.5117208866975986,0.0035211844892009585,HYD_0897,17.395169501886976,78.40127253023455,0.4793703302386659,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000381,4.4181063385297624E-4,0.5361111276676275,0.10097757121868212,HYD_0898,17.395291766137202,78.4106779002752,0.3624694904798377,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000382,8.301859795449312E-4,0.7901772007380744,0.0018053191521073568,HYD_0899,17.39541250875454,78.42008322673264,0.2071872941302716,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000383,5.699512747537664E-4,0.6332076708736275,0.006518678011056311,HYD_0900,17.395535494811803,78.42948858864693,0.3597036998405627,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000384,0.006199212438816449,0.709427706533597,0.016818023287009702,HYD_0901,17.39565777355297,78.43889395477999,0.26755505774057553,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000385,0.004465754537389192,0.9225026706963413,0.002660449511636114,HYD_0902,17.395778170529645,78.4482981866692,0.07037112525463374,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000386,2.7268907187368697E-4,0.8450511403767575,0.002469847741151017,HYD_0903,17.395897416868703,78.4577028362788,0.15220632281021737,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000387,0.003987819835438199,0.7945509476564188,0.0020888580090390567,HYD_0904,17.39601559890044,78.46710852824998,0.19937237449910217,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000388,0.0204285505621996,0.8838443607139869,0.006081056911538486,HYD_0905,17.39613492090625,78.4765153854048,0.08964603181227387,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000389,0.0017103157376994178,0.9443633172672956,0.0,HYD_0906,17.396255282201864,78.48591963086115,0.05392636699500498,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000038a,0.006898398929217096,0.9423090749447454,0.0,HYD_0907,17.396373817124665,78.4953249775548,0.05038312227987654,4.094038461610102E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000038b,0.0037397051960710217,0.9470616256190477,9.497309281925212E-5,HYD_0908,17.396490182045074,78.50473187363961,0.04894354538652376,1.601507055383467E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000038c,7.113424484481558E-5,0.9115778990742863,0.0028490940998054408,HYD_0909,17.39660902076301,78.51413756813784,0.0855018725810632,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000038d,9.501941749743447E-5,0.6995847465142776,0.015505305809748024,HYD_0910,17.396725716853805,78.52354330583431,0.2848149282584767,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000038e,9.499520553609692E-4,0.7206723723394801,0.0014655338767804128,HYD_0911,17.39684130859683,78.53294865904543,0.2769121417283755,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000038f,0.036667643924134456,0.5962707258986493,0.037761005042871984,HYD_0912,17.396957952181165,78.54235513909295,0.32930062513434116,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000390,0.004560872557520464,0.7478962789018279,0.010404676831997053,HYD_0913,17.397073507303702,78.55176050136434,0.23713817170865412,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000391,0.005033238967861986,0.6272833284480799,0.015337337627390599,HYD_0914,17.39718945728441,78.56116695756859,0.35234609495666785,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000392,0.015708200808078106,0.7719425687883372,0.024877495628436073,HYD_0915,17.397304313786062,78.57057382013389,0.18747173477514853,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000393,0.029297152146830173,0.25360250725789996,0.05510864970456275,HYD_0916,17.397418345001984,78.57997840637952,0.6604721406477799,0.0015195502429231926,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000394,0.032765338722280254,0.6366654475490146,0.12631387239190134,HYD_0917,17.39753137800344,78.58938566833052,0.20425534133680331,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000395,0.004273825787315067,0.8627869143089548,0.04847430937209962,HYD_0918,17.397645759086274,78.59879134126251,0.0844649505316305,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000396,0.0037039533789775592,0.7867521003035789,0.024435291431670152,HYD_0919,17.397758023512743,78.60819932970595,0.18510865488577327,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000397,0.04183388560752952,0.2745646533338546,0.12411435894283718,HYD_0920,17.397870615835146,78.61760618082519,0.5594871021157777,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000398,0.015150939842206893,0.11921146617171133,0.39691516441561714,HYD_0921,17.39798321150402,78.62701227593055,0.4687224295704658,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000399,0.013698313818760641,0.07051279663851266,0.2673126500464428,HYD_0922,17.39809467676735,78.63641876214544,0.6484762394962825,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000039a,0.006396587692403914,0.06418141695045487,0.23889950250830538,HYD_0923,17.398206141681065,78.6458252387535,0.6905224928488358,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000039b,8.547734347589982E-4,0.05602583613229729,0.07538282303917951,HYD_0924,17.39831685979081,78.65523243341394,0.8677365673937644,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000039c,0.0,0.017661686445366264,0.15612723686195756,HYD_0925,17.39842653965014,78.66463931471439,0.8262110766926757,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000039d,0.01732403058391227,0.008267965664794869,0.24370256180675856,HYD_0926,17.39853758685407,78.67404614315613,0.72764690173825,0.0030585402062838617,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000039e,0.006417517308865216,0.11188784108536648,0.442641135113035,HYD_0927,17.398646456834236,78.68345295525822,0.43840858975476005,6.44916737972414E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000039f,0.03368338216926942,0.5839237861313891,0.06274498698867581,HYD_0928,17.38552002605427,78.35437837331048,0.3196478447106658,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003a0,0.08396537263024856,0.6953378694844903,0.04950008812220707,HYD_0929,17.385644864361833,78.36378262946823,0.1711966697630536,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003a1,0.05344589179140758,0.4548579400326624,0.22181110762098413,HYD_0930,17.38576971474956,78.3731868625101,0.2698850605549444,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003a2,0.01204377535823366,0.3878439954199149,0.034916999932558125,HYD_0931,17.38589458188155,78.38259111272734,0.5651952292892932,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003a3,0.0018403113513191269,0.08158365889965112,0.0017572197474834991,HYD_0932,17.38601720693489,78.39199538823287,0.9148188100015465,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003a4,0.005309298594297156,0.6275304775127044,0.02422886806752562,HYD_0933,17.386139807341465,78.40139961399562,0.34293135582547324,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003a5,9.126942734953588E-5,0.6158227659479352,0.0015173076636516723,HYD_0934,17.386262782245065,78.41080494360017,0.38237866754086663,1.8998942019699306E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003a6,0.00746162711538527,0.3641016927553471,0.017483868539730718,HYD_0935,17.386382829408873,78.42021032443618,0.6109528115895372,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003a7,0.01640966877800677,0.6411069467101116,0.012349160499226432,HYD_0936,17.38650435260082,78.42961495651005,0.3301342240126533,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003a8,0.0023137213997809583,0.971707109915736,0.0,HYD_0937,17.386626971272573,78.43901843130902,0.025979168684483054,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003a9,0.0,0.993449592145471,0.0,HYD_0938,17.386747400055967,78.44842343667419,0.006550407854529092,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003aa,7.711306563551229E-4,0.9183700458580603,0.008398246143415406,HYD_0939,17.386865524517734,78.45782691151567,0.07246057734216971,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003ab,0.00740951562107685,0.9306400048279196,0.0014029278948705592,HYD_0940,17.38698517126497,78.46723264691907,0.06054755165613292,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003ac,0.0029448272368021106,0.9447929643029572,2.1979102716170084E-5,HYD_0941,17.387104877590318,78.4766391199068,0.05224022935752481,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003ad,6.64959750377463E-4,0.88729137120661,0.01586403975900519,HYD_0942,17.387224516190066,78.486044849022,0.09617962928400794,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003ae,9.499233914723709E-4,0.8718296306809606,0.005769946435496296,HYD_0943,17.387342658170827,78.49544835540414,0.12145049949207043,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003af,0.018998942019699313,0.7996956443994108,0.027650166147610636,HYD_0944,17.387460069627583,78.50485410319003,0.1519453426515074,0.0017099047817729382,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003b0,0.00954815839117387,0.7763940586918754,0.015981645005647468,HYD_0945,17.38757677373835,78.51425986118451,0.19807613791130363,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003b1,0.007549229244741799,0.7208971904126831,0.021103569539334954,HYD_0946,17.38769491397306,78.523663307975,0.25045001080323936,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003b2,0.01096651720620293,0.831743197649452,0.009592210923612038,HYD_0947,17.387811991489063,78.53307015955279,0.09520963012538966,0.05248844409534336,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003b3,0.016445724748736557,0.8074993935694892,0.012791491863770557,HYD_0948,17.387927928817458,78.54247666305677,0.1632633898180035,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003b4,0.037401988395068364,0.7043432067638811,0.06597436424703547,HYD_0949,17.388042723424043,78.55188129953439,0.19228044059401514,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003b5,0.05705496047282917,0.40950156407028376,0.043759711441041,HYD_0950,17.388157894255986,78.5612862441383,0.48847026441929037,0.001213499596555135,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003b6,0.05310208797176012,0.3156773301134673,0.08275276182701068,HYD_0951,17.388272017687786,78.57069232131944,0.5269244148412772,0.02154340524648435,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003b7,0.04031934729502741,0.04826800371424191,0.051462445467566766,HYD_0952,17.388387223662452,78.58009807745441,0.7871562053325906,0.07279399819057408,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003b8,0.025744074727667137,0.25555497191640153,0.02854852295210644,HYD_0953,17.388501258629073,78.58950342074986,0.6891074679610044,0.0010449624428204372,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003b9,0.020746036469434573,0.3677512799608797,0.030660216614780487,HYD_0954,17.388613150799628,78.59891028766727,0.5807474964088096,9.497054609553742E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003ba,0.01496310620021423,0.38133872426260823,0.08448441790030853,HYD_0955,17.388727533391766,78.60831597253919,0.5192137516368693,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003bb,0.012922554104811306,0.21071066595123117,0.1122734454182317,HYD_0956,17.38883979820101,78.61772172720912,0.6640933345257259,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003bc,0.006838111072376714,0.15023881246294163,0.08067034345492957,HYD_0957,17.388951295003345,78.62712822604506,0.7622527330097525,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003bd,0.03999201091344994,0.27564509824452493,0.10933571714162107,HYD_0958,17.389062768968365,78.63653469364273,0.5750271737004042,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003be,0.04356567291200721,0.02563898194928371,0.018007139837649712,HYD_0959,17.389174242728696,78.64594115168961,0.9127882053010594,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003bf,0.018885219805893833,0.08862139609477411,0.07623283796986681,HYD_0960,17.389285718794454,78.6553476430273,0.8162605461294653,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003c0,9.495007115670042E-5,0.11376358996165513,0.03351067276035124,HYD_0961,17.389396086419115,78.66475451465567,0.8526307872068368,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003c1,0.015389211830954852,0.0,0.4599116806017699,HYD_0962,17.389505306533238,78.67416019446574,0.5217542583897468,0.0029448491775283976,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003c2,0.026378938860945014,0.08308736305585405,0.23751585228002806,HYD_0963,17.389614942051605,78.6835663130599,0.6530178458031728,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
